59	 151353.550	 360597.024	     58.102
60	 151352.409	 360598.306	     56.429
61	 151360.377	 360582.292	     57.259
62	 151353.949	 360597.093	     58.126
63	 151353.512	 360597.376	     57.855
64	 151361.427	 360584.278	     50.710
65	 151353.515	 360597.384	     58.567
66	 151359.889	 360583.770	     58.068
67	 151353.851	 360597.160	     57.895
68	 151367.841	 360578.091	     57.661
69	 151367.956	 360577.910	     57.655
70	 151367.885	 360577.915	     57.606
71	 151351.836	 360598.311	     56.920
72	 151350.966	 360599.284	     56.582
73	 151351.075	 360598.175	     57.436
74	 151351.956	 360598.155	     55.620
75	 151376.567	 360571.704	     51.573
76	 151360.789	 360589.973	     49.382
77	 151359.849	 360590.702	     49.214
78	 151351.749	 360597.717	     57.381
79	 151368.272	 360577.945	     57.606
80	 151352.014	 360598.211	     56.807
81	 151368.429	 360577.567	     57.607
82	 151368.387	 360577.765	     57.599
83	 151351.129	 360599.242	     56.589
84	 151352.372	 360597.940	     55.609
85	 151364.070	 360587.975	     49.577
86	 151351.312	 360598.400	     58.616
87	 151363.295	 360588.588	     49.426
88	 151351.207	 360599.166	     56.569
89	 151361.287	 360582.978	     58.249
90	 151352.760	 360597.928	     57.972
91	 151361.980	 360584.114	     50.899
92	 151362.321	 360583.856	     50.763
93	 151363.087	 360582.780	     49.238
94	 151360.820	 360583.798	     59.287
95	 151353.060	 360597.736	     58.649
96	 151368.307	 360577.931	     57.594
97	 151351.407	 360592.405	     55.058
98	 151368.537	 360577.528	     57.584
99	 151368.416	 360577.753	     57.588
100	 151368.353	 360577.756	     57.539
101	 151353.554	 360597.412	     58.200
102	 151351.956	 360597.649	     57.348
103	 151353.089	 360597.720	     57.932
104	 151352.533	 360597.257	     57.304
105	 151352.089	 360590.870	     55.161
106	 151352.654	 360597.688	     58.254
107	 151352.359	 360597.776	     56.958
108	 151351.806	 360598.781	     56.514
109	 151348.675	 360606.791	     55.375
110	 151352.850	 360597.881	     58.301
111	 151337.843	 360611.085	     48.775
112	 151353.086	 360597.727	     57.936
113	 151349.702	 360606.031	     54.852
114	 151366.500	 360578.815	     56.438
115	 151353.218	 360597.647	     58.633
116	 151353.452	 360597.484	     57.969
117	 151368.355	 360577.590	     57.611
118	 151368.257	 360577.808	     57.612
119	 151352.418	 360597.963	     56.865
120	 151353.094	 360597.620	     56.816
121	 151349.549	 360600.135	     53.763
122	 151337.904	 360611.002	     48.746
123	 151368.457	 360577.381	     57.468
124	 151352.983	 360597.774	     57.940
125	 151362.313	 360583.863	     50.761
126	 151363.016	 360582.817	     49.230
127	 151353.086	 360597.712	     58.643
128	 151353.388	 360597.507	     57.970
129	 151368.247	 360577.953	     57.602
130	 151368.423	 360577.569	     57.601
131	 151368.354	 360577.775	     57.597
132	 151351.612	 360598.891	     56.525
133	 151368.114	 360577.837	     57.016
134	 151353.041	 360597.737	     57.932
135	 151353.273	 360597.593	     58.616
136	 151353.432	 360597.480	     57.964
137	 151351.474	 360598.983	     56.540
138	 151352.496	 360598.106	     57.492
139	 151351.653	 360597.837	     57.379
140	 151351.653	 360597.837	     57.379
141	 151352.967	 360597.786	     57.942
142	 151352.996	 360597.128	     56.974
143	 151361.792	 360589.519	     49.329
144	 151353.457	 360597.464	     57.960
145	 151351.173	 360592.529	     55.069
146	 151350.845	 360592.773	     55.046
147	 151350.623	 360605.329	     54.951
148	 151351.876	 360597.693	     57.352
149	 151336.477	 360612.007	     48.686
150	 151353.136	 360597.678	     57.920
151	 151353.286	 360597.589	     58.616
152	 151352.612	 360597.387	     57.022
153	 151353.706	 360597.300	     57.927
154	 151351.703	 360591.066	     55.179
155	 151386.435	 360567.912	     58.671
156	 151386.415	 360567.932	     58.552
157	 151352.576	 360598.267	     56.438
158	 151386.312	 360568.014	     57.860
159	 151353.631	 360597.367	     57.865
160	 151353.608	 360597.118	     55.501
161	 151386.409	 360567.917	     58.513
162	 151353.693	 360597.332	     58.564
163	 151353.755	 360597.288	     57.932
164	 151408.943	 360559.567	     52.246
165	 151408.943	 360559.567	     52.246
166	 151386.510	 360567.902	     58.642
167	 151386.510	 360567.902	     58.642
168	 151388.526	 360567.283	     61.090
169	 151362.253	 360582.565	     58.102
170	 151386.490	 360567.907	     58.482
171	 151438.643	 360540.151	     50.540
172	 151368.806	 360577.739	     57.511
173	 151368.943	 360577.374	     57.515
174	 151362.495	 360582.459	     58.064
175	 151362.662	 360582.860	     58.028
176	 151355.052	 360596.444	     58.397
177	 151386.292	 360559.995	     52.568
178	 151368.794	 360577.745	     57.514
179	 151368.944	 360577.375	     57.515
180	 151403.109	 360566.112	     51.811
181	 151354.993	 360596.483	     58.403
182	 151361.605	 360583.692	     58.940
183	 151403.623	 360564.066	     52.356
184	 151403.623	 360564.066	     52.356
185	 151361.531	 360583.689	     58.948
186	 151362.521	 360582.447	     58.060
187	 151386.551	 360567.898	     58.460
188	 151397.069	 360564.343	     52.474
189	 151373.557	 360572.623	     58.740
190	 151383.445	 360567.317	     57.324
191	 151350.928	 360599.093	     55.122
192	 151395.794	 360562.003	     49.741
193	 151396.526	 360566.386	     52.650
194	 151396.528	 360566.385	     52.650
195	 151389.539	 360563.113	     55.506
196	 151387.656	 360572.453	     60.615
197	 151386.597	 360568.020	     57.611
198	 151387.615	 360566.308	     53.618
199	 151386.606	 360567.951	     57.875
200	 151383.751	 360557.124	     52.542
201	 151384.781	 360558.074	     56.274
202	 151380.115	 360556.674	     51.809
203	 151425.355	 360546.272	     49.386
204	 151370.487	 360571.085	     47.901
205	 151381.857	 360571.597	     52.359
206	 151397.803	 360564.618	     55.482
207	 151380.985	 360571.957	     54.652
208	 151362.223	 360583.293	     58.984
209	 151417.983	 360551.941	     53.305
210	 151388.349	 360559.239	     54.954
211	 151378.998	 360568.998	     56.248
212	 151378.998	 360568.998	     56.248
213	 151386.743	 360556.391	     50.360
214	 151405.361	 360557.964	     50.533
215	 151405.361	 360557.964	     50.533
216	 151386.636	 360567.887	     58.600
217	 151386.518	 360567.986	     57.796
218	 151397.079	 360565.300	     50.542
219	 151386.501	 360567.929	     57.889
220	 151386.617	 360567.890	     58.441
221	 151387.677	 360559.429	     55.722
222	 151400.453	 360565.747	     52.039
223	 151400.347	 360565.158	     52.913
224	 151400.347	 360565.158	     52.913
225	 151386.600	 360567.893	     58.615
226	 151386.600	 360567.893	     58.615
227	 151355.402	 360596.222	     58.369
228	 151403.591	 360566.156	     50.347
229	 151368.851	 360577.573	     57.456
230	 151392.058	 360561.451	     54.878
231	 151391.218	 360570.766	     53.681
232	 151392.104	 360561.521	     54.899
233	 151369.632	 360575.227	     57.693
234	 151368.635	 360577.492	     57.556
235	 151368.632	 360577.676	     57.542
236	 151368.565	 360577.679	     57.493
237	 151353.092	 360597.905	     56.372
238	 151389.274	 360568.269	     60.067
239	 151368.068	 360578.012	     57.612
240	 151368.193	 360577.828	     57.605
241	 151353.403	 360596.275	     57.373
242	 151377.799	 360572.304	     51.841
243	 151354.266	 360596.253	     56.828
244	 151377.239	 360572.698	     51.470
245	 151377.037	 360572.875	     51.258
246	 151377.617	 360572.410	     51.740
247	 151381.649	 360566.750	     55.827
248	 151381.649	 360566.750	     55.827
249	 151381.332	 360567.017	     55.861
250	 151381.332	 360567.017	     55.861
251	 151354.325	 360596.157	     54.267
252	 151376.045	 360573.200	     50.910
253	 151385.775	 360563.775	     53.351
254	 151373.515	 360574.057	     49.690
255	 151386.039	 360563.632	     53.195
256	 151376.822	 360572.784	     51.459
257	 151376.470	 360573.008	     51.244
258	 151375.076	 360573.860	     50.853
259	 151377.204	 360572.496	     51.732
260	 151368.302	 360577.857	     57.577
261	 151368.455	 360577.481	     57.580
262	 151368.409	 360577.683	     57.572
263	 151368.445	 360577.643	     57.509
264	 151377.856	 360572.617	     50.986
265	 151377.871	 360572.750	     51.165
266	 151368.486	 360577.304	     57.453
267	 151377.265	 360572.362	     51.337
268	 151377.851	 360572.495	     51.145
269	 151377.687	 360572.748	     50.987
270	 151368.712	 360577.694	     57.521
271	 151305.292	 360629.386	     49.942
272	 151368.800	 360577.529	     57.520
273	 151368.843	 360577.489	     57.456
274	 151368.881	 360577.151	     57.403
275	 151364.723	 360582.758	     50.932
276	 151364.723	 360582.758	     50.932
277	 151408.671	 360568.443	     48.435
278	 151401.341	 360567.108	     54.545
279	 151404.237	 360568.399	     50.592
280	 151369.173	 360577.368	     57.413
281	 151413.439	 360568.919	     50.674
282	 151408.966	 360567.672	     50.206
283	 151412.125	 360570.079	     51.840
284	 151403.237	 360568.417	     50.560
285	 151445.498	 360575.181	     48.119
286	 151445.490	 360563.408	     48.920
287	 151445.490	 360563.408	     48.920
288	 151386.173	 360576.693	     59.042
289	 151375.113	 360578.393	     56.396
290	 151435.723	 360569.358	     50.893
291	 151467.595	 360549.777	     47.704
292	 151467.595	 360549.777	     47.704
293	 151410.952	 360570.873	     50.820
294	 151390.274	 360571.915	     59.084
295	 151364.127	 360580.060	     55.959
296	 151430.582	 360560.168	     50.058
297	 151418.167	 360571.260	     47.442
298	 151418.167	 360571.260	     47.442
299	 151377.957	 360572.433	     51.182
300	 151358.728	 360586.753	     53.767
301	 151376.011	 360573.023	     51.084
302	 151376.011	 360573.023	     51.084
303	 151379.574	 360570.290	     52.979
304	 151376.154	 360573.039	     51.245
305	 151376.960	 360572.511	     51.733
306	 151431.041	 360546.385	     53.493
307	 151406.809	 360563.741	     50.770
308	 151409.820	 360564.637	     54.159
309	 151390.254	 360561.088	     56.254
310	 151400.610	 360565.186	     51.503
311	 151400.610	 360565.186	     51.503
312	 151409.149	 360567.438	     53.121
313	 151415.208	 360567.276	     54.075
314	 151415.208	 360567.276	     54.075
315	 151381.175	 360565.329	     56.112
316	 151416.328	 360567.885	     53.785
317	 151417.573	 360563.130	     52.483
318	 151413.856	 360566.780	     51.223
319	 151362.576	 360583.791	     51.589
320	 151386.507	 360567.890	     58.622
321	 151416.250	 360556.283	     53.683
322	 151392.323	 360562.031	     54.600
323	 151386.483	 360567.897	     58.465
324	 151421.138	 360551.282	     54.607
325	 151257.923	 360600.880	     70.704
326	 151257.923	 360600.880	     70.704
327	 151389.660	 360565.228	     57.452
328	 151386.556	 360567.891	     58.612
329	 151373.886	 360570.719	     55.643
330	 151389.133	 360569.618	     52.630
331	 151411.172	 360569.078	     50.442
332	 151398.379	 360564.919	     56.125
333	 151353.867	 360596.683	     54.295
334	 151400.576	 360558.517	     49.775
335	 151400.576	 360558.517	     49.775
336	 151436.814	 360544.833	     54.595
337	 151391.570	 360559.694	     52.044
338	 151377.747	 360556.346	     51.591
339	 151359.010	 360551.097	     59.812
340	 151370.441	 360554.538	     53.067
341	 151415.278	 360551.280	     53.373
342	 151367.918	 360548.500	     58.527
343	 151392.338	 360562.273	     53.145
344	 151369.012	 360557.026	     53.533
345	 151338.858	 360583.061	     54.466
346	 151380.274	 360578.792	     57.567
347	 151397.193	 360563.362	     49.849
348	 151427.626	 360544.385	     54.968
349	 151425.524	 360555.330	     49.742
350	 151387.308	 360569.250	     59.849
351	 151393.331	 360563.354	     55.012
352	 151413.459	 360566.021	     55.980
353	 151414.170	 360566.883	     51.992
354	 151407.090	 360567.622	     56.567
355	 151407.090	 360567.622	     56.567
356	 151417.044	 360558.729	     48.678
357	 151392.428	 360564.184	     55.542
358	 151403.518	 360566.433	     54.034
359	 151423.635	 360557.847	     51.267
360	 151410.425	 360569.284	     51.811
361	 151381.100	 360565.330	     56.131
362	 151357.155	 360581.287	     51.048
363	 151422.529	 360573.780	     50.069
364	 151406.333	 360568.016	     52.218
365	 151396.857	 360563.951	     50.945
366	 151386.105	 360567.982	     57.900
367	 151416.188	 360570.958	     53.886
368	 151416.188	 360570.958	     53.886
369	 151384.326	 360571.229	     54.704
370	 151378.134	 360569.933	     52.556
371	 151376.333	 360572.897	     51.091
372	 151375.678	 360573.536	     50.237
373	 151376.468	 360572.916	     51.251
374	 151377.174	 360572.422	     51.730
375	 151784.728	 360267.415	     92.291
376	 151445.010	 360558.010	     49.727
377	 151426.547	 360561.933	     51.452
378	 151434.257	 360572.581	     49.792
379	 151413.489	 360567.120	     52.341
380	 151455.469	 360546.128	     50.224
381	 151435.044	 360579.286	     43.629
382	 151418.272	 360571.683	     45.084
383	 151378.760	 360582.802	     51.903
384	 151439.077	 360553.225	     50.802
385	 151437.536	 360580.245	     48.308
386	 151438.316	 360573.728	     47.297
387	 151447.300	 360546.194	     52.953
388	 151434.203	 360557.834	     51.695
389	 151397.964	 360569.477	     53.157
390	 151444.653	 360554.127	     54.149
391	 151432.675	 360577.782	     54.264
392	 151437.117	 360564.019	     49.620
393	 151442.122	 360555.703	     51.233
394	 151443.675	 360549.720	     48.811
395	 151438.609	 360572.714	     46.172
396	 151420.749	 360560.881	     48.094
397	 151442.625	 360547.348	     52.406
398	 151363.615	 360582.369	     49.284
399	 151363.502	 360583.298	     51.666
400	 151453.293	 360527.847	     53.442
401	 151427.569	 360569.405	     50.339
402	 151433.616	 360559.489	     50.285
403	 151355.570	 360595.706	     53.751
