108	151441.8282	360547.1365	57.08695376	85.71709	49.5741892	2.620348206
109	151445.1984	360551.5592	57.32528413	88.84585204	49.5223794	-0.100881913
110	151448.1846	360554.7544	57.17015667	86.12238947	49.41214913	3.08971562
111	151450.4413	360558.4867	56.31849667	85.59161403	49.41695273	3.822022541
112	151452.2839	360561.777	55.5533291	86.03724688	49.87078245	3.787665329
113	151453.7513	360564.801	55.09846824	84.7561597	50.22955305	4.984351936
114	151453.8765	360566.9903	55.53499221	84.86134171	49.55971051	5.045576676
115	151454.6153	360568.3276	56.29572691	85.66326565	50.62676465	5.007161034
116	151455.0878	360568.9939	56.09100673	85.4833983	50.96576915	3.790650452
117	151454.4552	360569.2214	55.90087845	82.49863752	49.66174781	7.433513019
118	151454.5128	360569.5296	56.42581385	84.61261949	50.10981268	4.758247903
119	151454.1253	360570.0747	56.5267609	84.13638597	49.83520938	5.488082073
120	151453.8076	360569.5241	56.51507491	84.54668097	47.0546073	4.008553175
121	151454.6966	360570.3863	56.40285451	84.06497152	46.57004404	3.561689074
122	151455.2067	360572.7877	56.24477676	81.98970306	45.44894537	4.286865892
123	151455.0132	360575.918	56.48574909	83.60354771	45.39551653	4.922810682
124	151456.3852	360578.0112	56.32409252	84.65360815	45.53832595	3.104998927
125	151458.9275	360580.608	56.88007241	84.7443674	44.96539211	2.575758814
126	151460.6182	360583.5295	56.79180416	82.55384494	44.71814516	4.607499334
127	151461.5623	360586.5669	56.41692626	82.68290236	45.08092636	5.252292034
128	151463.3288	360589.6128	56.34960045	84.2387455	43.82722127	4.399751737
129	151466.5388	360591.0144	56.57598694	84.91914722	43.70234007	3.387545036
130	151469.084	360592.6785	57.12582049	84.47610509	43.63462942	4.641306285
131	151471.0106	360591.5698	57.52161756	86.31137004	43.67148248	4.362157707
132	151474.9013	360589.4825	57.84725359	86.46507024	43.58741182	2.762431503
133	151478.7674	360588.8615	57.87372867	83.85280548	42.63450465	4.223242366
134	151479.3986	360588.2334	57.20792734	82.24498249	42.73671641	7.196163336
135	151477.3872	360585.6893	56.53430967	84.64375201	42.24921912	6.602275239
136	151475.876	360581.7362	56.48775497	84.65202833	42.32900847	5.248968568
137	151474.1992	360578.4084	56.2371495	83.63957576	42.06852385	5.546865376
138	151471.4054	360575.6715	55.91870779	83.41428547	41.97621014	5.527557215
139	151467.7838	360572.3533	55.67384938	83.53914193	41.9982078	5.844690535
140	151464.6436	360569.4817	55.9024833	83.62104235	41.75222928	4.699299116
141	151461.8003	360566.5512	56.01138573	83.10074369	41.77301668	4.778044911
142	151459.1773	360564.4454	55.70627919	83.99242918	41.64538878	4.196540835
143	151455.5657	360561.6862	55.93747962	84.67659052	41.46198953	4.453091943
144	151453.2037	360558.3981	55.71760198	84.31169239	41.38277348	4.048806954
145	151451.1885	360556.5144	55.96552767	83.48600338	41.43989365	3.849669302
146	151448.8137	360553.7551	56.8030919	86.03411048	41.49377629	3.460780479
147	151447.2668	360550.2802	57.1428051	86.62401436	41.1351862	2.175188798
148	151446.9162	360548.3498	57.39262074	84.64502562	41.12296486	2.315741311
149	151445.8744	360548.1932	56.79326955	83.90959944	41.25576475	3.425853332
150	151443.303	360547.772	56.56907661	85.331093	41.22999347	4.190367479
151	151442.0352	360544.6898	56.6131972	87.95950734	44.20997306	1.322989604
152	151465.1417	360582.4407	54.88352919	87.74354924	54.95905273	1.999978974
153	151465.9494	360584.8526	53.54209862	84.77885952	52.64755521	6.568159753
154	151464.8926	360587.6811	52.84538479	86.36563965	31.61828997	3.511796423
155	151462.9501	360589.6098	52.26579879	87.14553779	29.75226432	3.57679637
156	151460.9158	360591.4965	51.92399347	86.20551771	38.56016781	3.699825695
157	151458.7521	360592.9031	53.03194729	85.65388006	43.62674976	3.866256261
158	151456.6263	360596.3032	51.85130424	83.67010262	43.56798647	4.178513064
159	151453.8527	360599.1507	52.18989874	86.00757026	43.23148742	3.172807017
160	151452.3592	360600.7043	52.94951365	87.1913169	43.37220001	2.357305021
161	151451.9551	360601.0492	53.32023099	87.6928709	43.2788025	1.784190557
162	151452.0196	360601.6571	53.16245883	86.71470704	43.18987581	2.366227873
163	151452.3276	360603.6978	53.10249117	122.6798734	37.20913524	-21.45421932
164	151452.1879	360605.0098	53.07697905	120.8359271	38.09283964	-19.43417899
165	151453.7938	360606.887	53.57540127	119.3908356	35.69892946	-18.24150607
166	151455.2899	360609.3358	54.18961426	118.2164843	35.86791592	-17.41462422
167	151456.9725	360611.5755	54.17410668	117.7393768	36.18255717	-16.47431111
168	151458.0587	360613.3581	54.84398426	118.464957	35.83749524	-17.43083827
169	151460.8319	360615.3555	55.6941348	117.8438268	34.78183393	-15.76722875
170	151462.3773	360616.0991	56.01147547	118.0059523	33.06740906	-14.50370322
171	151464.7457	360616.0976	56.19439359	116.4022506	25.94267468	-11.6239127
172	151466.5051	360616.1451	55.87961339	116.2663911	29.53638885	-12.23071772
173	151468.4029	360615.9902	56.14815115	116.3376948	25.46029345	-10.05483001
174	151469.6636	360615.1048	56.19783181	116.4752573	25.20300708	-10.64884291
175	151471.0025	360613.7907	56.03217745	116.2206625	25.43080331	-10.46895541
176	151470.7061	360612.0282	55.28881763	115.9315387	24.57456211	-9.015894006
177	151469.0069	360608.9243	54.89333081	116.9350652	24.25361128	-9.167371917
178	151468.4702	360605.503	54.41987421	116.527359	23.44486082	-10.30160486
179	151468.2884	360603.4717	53.30114714	114.4305955	23.56831768	-9.237961003
180	151466.3576	360602.4085	52.95190576	115.0716161	24.03881317	-8.603886428
181	151461.6203	360593.4181	51.82795124	120.6498343	40.2552769	-21.54626832
182	151460.1199	360593.8565	51.53678666	122.0957957	40.40153561	-21.87189299
183	151459.6609	360592.8479	51.12626512	123.3553037	40.26171899	-22.70671435
184	151460.9455	360592.976	51.78193399	123.2994019	40.13516275	-23.49326154
185	151462.0907	360594.6353	52.47361301	122.4347279	40.99538273	-22.87427974
186	151461.3259	360594.6898	52.20502656	123.083299	42.13200833	-21.78375134
187	151460.9729	360592.6926	51.78521391	124.5997413	41.42600745	-23.30727333
188	151461.7572	360590.6907	51.36686178	124.1370972	41.64250719	-23.48817418
189	151462.4629	360589.601	51.93876638	123.9326632	42.03549841	-23.55400751
190	151461.2945	360588.2929	51.91635946	123.0104895	43.02094478	-22.51214838
191	151460.6509	360586.9138	52.20252019	124.2890086	43.20401863	-24.02931741
192	151460.6098	360586.1705	52.70195548	124.6453426	43.1009782	-25.86704635
193	151461.0318	360587.0053	52.75488988	123.9612077	43.62842725	-25.2483578
194	151460.6821	360588.9187	52.08848416	123.970834	45.02957178	-25.80636301
195	151462.1099	360591.0338	51.47897563	125.3566186	44.74304313	-27.14872096
196	151464.7072	360593.5231	51.98549433	125.852215	44.28750343	-28.00021747
197	151467.2236	360595.4968	52.72430757	125.667063	45.85961018	-27.64083816
198	151468.7846	360596.8108	53.14258256	126.3550714	46.82289678	-26.46660396
199	151469.8848	360597.7127	53.16801711	126.4614265	46.66037216	-27.14597234
200	151470.6435	360597.5619	52.94167805	126.5699195	46.82899607	-27.46161807
201	151471.6374	360598.4103	53.11857559	127.3818941	48.45400577	-29.11011
202	151472.0011	360599.0017	53.20988626	128.1445447	49.13497897	-30.17372271
203	151472.3541	360599.7984	54.80433219	127.7302588	49.24900694	-29.6306253
204	151473.236	360602.6657	61.17386613	106.7448225	54.76928138	-14.12274892
205	151474.288	360607.8508	63.20265912	77.81750539	56.8374535	9.96559688
206	151474.4188	360608.3781	64.36519288	79.78626007	56.41245804	9.572300716
207	151474.34	360608.664	64.9546687	81.48354053	56.94684018	8.005287697
208	151474.3825	360607.926	65.1733156	82.10941011	57.27576797	7.418258653
209	151474.6217	360606.7372	65.50743997	75.90590535	56.95541611	12.59942203
210	151473.8606	360604.7159	65.59959642	76.77800141	57.34659344	12.4742713
211	151472.6459	360602.0009	65.69119416	75.40066439	57.52265455	13.50696228
212	151470.8667	360599.5087	65.51233814	74.34594367	57.90163218	14.14504127
213	151468.2449	360597.1922	65.64167883	75.54798747	51.16931496	11.80763342
214	151465.8816	360595.2063	65.99689004	81.88472597	20.89948158	3.746298788
215	151463.2181	360593.8823	66.21584354	81.40863667	19.46229923	3.911175704
216	151459.9846	360592.8675	66.22456542	81.04567091	19.6366545	3.824152475
217	151457.6654	360592.5508	66.59996008	80.98900825	20.01510823	2.864336573
218	151455.8731	360593.7666	66.70587584	80.48749126	19.90477351	2.995753044
219	151453.8859	360595.5668	66.61762593	80.43618614	20.49589301	3.334510267
220	151451.9827	360596.9457	66.54476082	81.45330599	20.28099571	3.104300819
221	151450.7383	360597.9502	66.60844297	80.64158662	20.76103846	3.113062868
222	151450.6082	360599.1085	66.63411705	77.53722603	20.87465292	3.836799891
223	151451.1913	360600.842	66.49881003	75.03577168	20.71336583	4.755224808
224	151451.6523	360602.5689	66.43099026	75.10070599	21.24095529	5.25648611
225	151452.4933	360604.2802	66.05407009	74.23703069	28.27350915	7.196958755
226	151453.883	360606.1484	65.69032082	74.13639263	28.67010706	7.284537175
227	151455.5477	360607.8024	65.71683956	74.36642453	28.61416987	7.366207306
228	151457.3645	360609.4752	65.78732265	74.17743188	28.77698824	7.639883241
229	151459.2047	360611.0315	65.72297195	73.720148	29.03930929	7.927637942
230	151461.0833	360612.2844	65.77213143	74.08820413	28.8303234	8.005292594
231	151463.2615	360613.6051	65.69928305	73.56191677	29.05855297	7.998068167
232	151465.0093	360615.966	65.64021271	73.20489196	28.86587965	8.52133846
233	151466.5586	360617.4982	65.62654502	73.82854416	28.90976364	8.272660554
234	151468.1037	360618.5102	65.58958476	73.70364684	28.67961967	8.796957283
235	151468.2559	360619.3647	65.53389227	73.13130151	28.1194658	9.200175476
236	151467.4183	360620.0995	65.67496553	73.99771652	27.63025666	9.019781171
237	151467.3701	360619.2236	65.49198763	75.11794177	28.14540656	7.4064431
238	151468.3718	360620.064	64.02633057	74.16073549	26.10671335	7.027311497
239	151467.2507	360620.4488	63.08156037	74.29729417	25.95505397	7.944600862
240	151466.6564	360620.0218	62.31196363	74.09539996	26.29024189	7.609804551
241	151465.6406	360619.245	62.02648436	74.65627413	26.34120594	7.928401003
242	151464.7887	360617.6992	62.43839675	74.80498937	26.47599289	7.214023424
243	151463.9624	360616.1261	62.3825396	74.28807483	26.42231312	7.521200977
244	151462.6278	360615.5883	61.99692037	73.46437036	26.10160093	8.251437544
245	151459.9929	360614.3162	61.22812166	74.31863646	26.37804978	8.365021294
246	151458.322	360612.1025	61.09211026	75.31399135	26.49813112	6.968435847
247	151456.7802	360610.5414	60.62718617	74.6616367	26.30385599	7.318736657
248	151455.069	360608.5307	59.94900217	74.4586049	26.31692295	7.444978694
249	151452.9557	360606.5475	59.50838573	74.55567518	26.07573904	7.382248719
250	151451.3942	360604.7735	59.47703831	75.35559637	25.98776448	6.533495059
251	151449.7027	360603.2563	59.23738341	74.46776719	25.88115123	7.27788963
252	151447.627	360601.3502	58.79045561	75.10401976	26.17748615	7.193499626
253	151445.6128	360599.0333	58.30730843	75.04406319	26.2010595	7.400628298
254	151445.0623	360596.8649	58.55396923	74.64967471	26.52275728	6.059844287
